,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
236348,148771.0,1.9188192968888602,-0.8121198190681029,-0.820352017663769,-0.7981868778211899,-0.6018882269613879,-0.58501310912693,-0.41466416876755496,-0.216386897310145,1.3987448844100299,-0.4525171257029121,-1.06757299053655,0.8985831394031109,1.6444423098196497,-0.351799182452555,1.0898180344557802,0.385191375856083,-0.83588307261374,0.154739273951229,0.29128358153393,0.131683863830257,0.203876231602869,0.6301400770276621,-0.00250455831268148,-0.540893660595616,-0.235810417277443,0.731557876457638,-0.0473867249979792,-0.0399067127963056,100.0,0
224277,143721.0,-0.10363730730968698,0.409794417964378,1.7417067648469198,-0.27045055929990003,-0.264958241751035,-0.14210376472626401,0.25178318074741896,-0.151681500908903,0.969544764062889,-0.47046624909238205,-0.982493493376853,0.20851228796582397,0.312026751048593,-0.6423429097292309,0.477375826836965,-0.0830845683243383,-0.5873429871553411,0.24238998624396,0.0553972446607776,-0.0559840760686287,0.14117875903829097,0.765069902311788,0.031933998029964,-0.0110644552372506,-1.15188436207008,-0.522607102681853,0.00653861173049691,0.0197642410705118,11.86,0
103825,68810.0,-2.47634812880873,0.0955971976055359,0.188880094268568,0.0499434677709644,1.3101473345266599,-0.354512126347105,-0.0467437278221079,-1.70230665452146,0.249285038908383,0.193193093054911,-1.34576626661305,-0.29823309821849603,0.637909684583345,-0.725916023434026,1.13045709919947,0.923719183756424,-0.48870038966906804,0.261441919708883,0.609055944710198,-1.1325333345070199,0.757064638839525,-1.2638893368638202,1.1905665011478799,-1.07337624195406,0.462706086629597,0.259441479654812,0.8502352884178179,-0.166893309773923,3.59,0
214364,139641.0,-1.31464577794089,2.0680691596965,-1.14107457115322,0.730621515388899,1.45731876579573,0.346335314357688,0.7554524939381129,0.786025974876707,-1.6714116432798,-1.23254392239451,-0.0038644425728539,0.39290288264883205,0.36531702672541605,-0.385046902617899,-0.671167318210453,0.0070545807908325795,1.10357494322497,1.1693046724303897,1.3759354717785701,-0.0897176607202822,0.0584657792434927,-0.0265045250328485,-0.663222585169433,-0.44787797717322997,1.28323804313558,-0.18256295256977398,-0.31067533291842897,-0.0841949360873747,23.93,0
195360,131014.0,-3.3698821847787594,0.127039874382637,0.545900323367744,1.7664948906341398,-1.68430049807397,0.0413467000165542,-2.4358530435161296,2.00967382902176,1.00446705597876,-0.6966181654708541,-2.31731456191977,0.272509962867208,-0.865087673908218,0.487508308821519,-0.14534883617853198,0.263949544124536,0.7206558820034151,0.7947981779194521,0.48511955386551203,-0.700143528375731,0.36459977418228706,0.865991519674843,-0.795154212869498,0.0544874792173488,-0.6664812853164921,-0.430843989489123,-0.220002562668518,-0.380910149835011,1.0,0
284321,172342.0,1.83066607370647,-0.957714257489178,0.0365285552934828,0.602433218717516,-0.8565766935674008,1.00853247318145,-1.28590235833578,0.517216975748602,1.85863311747439,0.00196395105961372,-0.227074240618851,0.52862238422386,-1.2495247608051798,-0.382562961558252,-1.20298032660853,0.372609644446185,-0.439150892923653,0.504145531741341,0.424223831205851,-0.173197979079462,-0.0296908752036901,0.0887406987628633,0.23599365976751,0.291934399184286,-0.46226007369713396,0.207392817489369,0.00961420257956705,-0.0381164499946127,49.0,0
170758,120338.0,-0.169621319140867,1.38272337190815,1.07461394745891,3.18986566703156,-0.0305659050395821,0.28699980117061896,0.0281672033225216,0.5873634417765761,-1.28140012994076,0.66387616252125,-1.6832517659135602,-0.37440427478643895,0.0901116816609869,0.12081086815560199,-0.651274087709656,1.3230715140861102,-0.805947757565803,-0.0698755410268654,-1.28911057392048,-0.290765814744797,-0.0561250677233973,-0.332494859453053,0.32732857733982,-0.20663098377371603,-1.14054946898622,-0.42549343274032503,0.00681673048217275,0.0438370816507842,15.73,0
282723,171095.0,-0.476201163426009,1.1272466926077802,-0.842756915427586,0.30253945623191303,0.524150111728909,-0.35091534271477604,1.3942403043387401,0.15335936901578798,-0.8642271797295259,-0.440658256293921,0.0984937877911306,0.708038935677777,-0.290189810861842,0.8634696020636908,-1.6558549954280202,-0.273986694522802,-0.467004001437844,0.118962189829595,-0.0190334253500438,-0.34669930280222805,0.20935083562045398,0.559098071080116,-0.20344933117957,-0.392279052940979,0.243733227360527,-0.5706230067153659,-0.15999010043587197,-0.0788500265802742,107.6,0
134827,80983.0,-2.25160173691622,2.13490828860926,-0.63938625752334,-0.0357488486468161,-2.24284126863828,2.12289992895715,-3.56783035203926,-11.5096029212477,-1.06813729100271,-2.6399805372877796,-0.288446287533379,1.03549008463277,-1.48762739191771,2.05001550130332,0.568355754073892,1.00371762379288,0.324219174625877,-0.8147134878869781,-2.13630963935258,1.7174656839316003,-4.455254456299019,1.02554940835514,-0.5058129199060429,0.43709672583941206,0.0932348875728046,0.25334562191467397,0.343217583633739,0.218558863428411,399.99,0
186534,127149.0,1.02568923021697,-1.97876335413004,-0.764680126230505,0.325369231093037,-0.28943461813536403,2.16674821208639,-0.691761087043546,0.630622461521187,1.25338548863657,-0.350473542283493,1.12709744438878,1.32738372980546,0.302175835907788,0.0610150389377319,1.11572573701501,-0.132871297834967,-0.194935329442334,-0.45374604021821996,-1.1352879450464601,0.579993033731239,0.42554201077271403,0.53457631508356,-0.0286096787434859,-0.7184978151024449,-0.7228458509523709,-0.3879729007167129,0.0250215779837796,0.0271106582758645,418.09,0
278645,168336.0,-1.4721530088577,1.8762945279542198,-1.95736657693748,-0.9530342464816379,0.8275595606699879,-0.962069604726109,1.5291731087434,-0.0473533943776792,-0.46080613917788393,-0.921072002322482,-1.07071235702595,-0.11544931813309402,0.15250371257718398,-0.7742674733281321,-0.8774127606361121,0.23516572272873898,0.624927849918502,-0.0535820926959568,-0.641182787942938,-0.532923255651512,0.13061089904008802,0.24007860361769398,-0.33010550351406603,0.45020608060795003,0.5623990814945881,0.49534216004033094,-1.24809451060177,-0.30736036978822195,85.25,0
164861,117041.0,2.00508204520514,-0.27964617882669396,-0.32355523771892203,0.135759856414825,-0.599046744947659,-0.7041631091299799,-0.39185056190234996,-0.16837391118798997,1.1396569444613502,-0.24724623797195397,-0.6836053530669929,1.1713735556982399,1.4384750244703501,-0.32650075909627696,0.5468473709310749,0.19377718092704002,-0.6283244184635279,-0.387211310061,0.0771169526349892,-0.116149763964051,-0.18639883152566697,-0.32767233157412107,0.35187359753512704,-0.10018595695700301,-0.43879888039862397,-0.281636004487227,0.0172366562048252,-0.0340873158930379,10.0,0
217219,140811.0,-2.77174185377383,-2.68559044043023,0.20925749207554198,-2.27095194974217,1.0624291370104202,-1.22634077845148,1.10903575967863,-0.075101988825103,-0.46942991072309004,-1.1306748932889,-1.68851448288002,-0.22650337931338002,-0.289134692865867,0.0608987013589229,-1.0390005961229398,-2.07311097607489,-0.240087306967553,1.29788817052622,-1.31885930371805,0.88081848633835,-0.0424421803401139,-0.7274577876057952,0.799043377049941,0.47433100173041604,1.5504966204314898,-0.7250785384985459,0.0604602109626907,0.17169161917907,419.57,0
71016,54115.0,-0.322471550866649,0.23916163729044002,1.4566137128985701,-1.36861470727821,-0.835889218672095,0.293026591587048,-1.3816418389107499,-2.57622446734042,-1.16937060701673,-0.757815290169724,-0.424515883992755,0.198269598407779,0.288137570952415,-0.224824686367617,-0.7456971979251379,0.786578521220137,0.774746497722975,-2.3328545269486,-0.316942635761351,0.6849887781869369,-1.36070633955041,0.131544074593892,-0.15257897835639,0.0967691402077531,1.36418148648749,-0.293616312322803,0.0132200268402894,0.159926557049617,6.0,0
37947,39179.0,0.763357611201908,-0.6418260246942039,-0.5192836470497579,-0.0921682069224931,0.438090329245514,0.9828051660524059,0.174044787200609,0.34514271114446304,-0.33466826029290403,-0.16172181896668,2.2957237406339703,0.8435001925126709,-0.8373954403060329,0.9785029992597041,1.2483505647139799,-1.1057859778753,0.840914090834062,-2.01696679403224,-1.1913046730166101,0.0973736076081093,0.218025793412573,0.3459268793039861,-0.112397436532129,-0.9473300552927401,0.118680935286358,1.16621368108816,-0.0828851513920693,-0.0059562643545322,177.57,0
239330,150049.0,-0.46062250692034296,-1.02459381405436,1.05964058638148,-1.8282205320041498,-0.6770098574206121,-0.205787068274219,-0.12205165881382801,0.15893004212273998,-0.8289955290365529,0.0743726133843739,0.36919313484880606,-0.7309311499440061,-0.543379016939665,-0.257306536329235,-0.390581051193518,1.76739233144194,-0.44816922795236996,-0.0724046427692892,0.45387942126276204,0.442933858838116,0.566587213547083,1.14267040751332,0.136682176858339,-0.343957433770424,0.12671023559011,-0.0612890174000065,-0.0623688046124079,-0.0168509752973894,160.0,0
84984,60549.0,1.35935018707308,-0.4920907347402739,-0.23590262558199,-0.808921744748455,-0.514156804338101,-0.6366232014977751,-0.30336939213190506,-0.0436410668645587,-1.20077989770573,0.8523279426961591,1.4460030614116899,-0.6000854350458029,-1.4063484043260401,0.622714265768099,0.13092318270749198,0.6985038610275529,0.515435954170505,-1.3789313055508101,0.5767883570249871,-0.043755520125671,0.25390038135724896,0.593100172291444,-0.131320682961805,0.0344455324975625,0.642035532750329,-0.0683384015031992,-0.0257841588942246,-0.0144130106762717,15.0,0
180577,124602.0,1.79683647141504,-1.6742806919338997,-0.8035323103529909,-0.819788055193392,-1.23001543991277,-0.195936233300335,-0.945682944477283,0.053140234127040005,0.0481171239722615,0.8533694093245799,0.382466133516395,-0.478819387704848,-0.872569029481062,-0.0489667683780585,-0.310820570257388,1.47645512677231,-0.134065787409209,-0.446258516426799,0.7617442716245321,0.27382404333392,0.448697727042788,0.9039497256375391,-0.0616872050200551,-0.449001189549847,-0.24435188288136703,-0.0926186243508528,-0.0311536600068839,-0.0342011221737536,189.0,0
193144,130011.0,-0.36026398559263795,0.984553459589527,-1.07394966896448,-0.57802509033536,1.0136145372307799,-0.504187037710163,0.6223223866858371,0.36140068471106296,-0.23629280334239103,-1.09743965708695,-1.26817154795477,0.0799223259266958,0.5835768652864761,-0.795583886857384,-0.218482157809847,0.5615577779893821,0.348010680563174,-0.0976130169495792,-0.0888214282693566,0.0801854420512883,-0.29126785249318604,-0.923965819318439,0.151627131318836,-0.0706428734689918,-0.30602282580056395,0.153114313406145,0.0945212404694918,-0.0145601988563303,35.99,0
7230,9537.0,1.1459992878201999,0.0812207607446852,0.13867652529651098,0.267365107602421,-0.326770868642672,-1.12247543457713,0.252741178537323,-0.28731731596407,0.953097894855364,-0.33425205128870195,2.58131267913154,-1.7681222645911798,1.02788536818423,2.22730968157254,-0.605747998704201,0.166086111256809,0.417437367841757,-0.22363402047338396,0.272145233249538,-0.0342394585610856,-0.43943213203975,-1.24725565521556,0.13050292396451801,0.485292300264906,0.0898343293306575,0.6315409923745401,-0.15172107235246,-0.00610513420707361,63.53,0
214799,139826.0,2.0187416075415303,-2.5892111241366402,0.153174221112282,-1.3603216665234,-2.10930610476835,1.7454409235105801,-2.67163604743055,0.686329925349513,0.6684710348536489,1.35068252990437,-1.5314423991161998,-0.975695413510766,-1.36344318871339,-1.3766595911803898,-2.31933407388138,-0.176004387365945,0.427736177892598,1.3531727620646399,0.8190886205794421,-0.31937863601678995,-0.0635021482418049,0.408292100447022,0.0350140192323135,-0.36199204811890506,-0.317714655620757,0.0331061769200885,0.0806890262629636,-0.0299008171266863,104.45,0
122312,76511.0,-0.793553380683773,-0.597869743787661,1.54363924236028,-2.34688122868011,-1.57763077991604,-0.6967919017971871,0.145235500517002,-0.253136438597939,-2.0445820056064,0.9178893212313091,-0.759243965153676,-1.50309375527881,-0.199148747436718,-0.480814261610365,0.20507909182265602,0.045624502663053006,0.155683783422955,0.0797351133162273,-0.779463783364712,-0.5482258798463471,-0.29919992640634,-0.536743408391574,0.10911858002830001,0.323353342865687,-0.456175854340053,-0.614729297303201,-0.0471748067990066,0.14771766284530702,150.6,0
177969,123417.0,-1.5563530490128503,-0.114363066573974,0.9999610380844991,-0.10243693633746499,0.858679275981614,-0.9429331830650101,1.3314715285033503,-0.18819742498977898,-0.45177495672171103,-0.920848321167547,-0.675494646029052,0.736788902218768,1.09581909829661,0.00945949806922416,-0.0721530084769201,-0.8102889759297371,-0.0419725861554757,-0.61894660084499,0.607575514064249,0.786877787027618,-0.091601080827644,-0.557747064661187,0.21228591200855,-0.0227721294555953,0.874434400217259,-0.32310968401886897,0.19203095357291897,0.148032202536505,188.47,0
279082,168636.0,-0.700132477012389,0.7904073254902678,-0.3925422594708571,1.2086912266146599,0.894597145852382,-0.7464137251312121,0.116496958181435,0.269789945331069,-1.19966694467735,-0.6045820744029949,1.2050703096708302,0.8933484672643129,1.31515806906116,-0.42005985021322995,1.345379570285,-0.528242444765417,1.21886706422378,1.57360209041147,2.6914496522174,0.457567315001518,0.43760163144976,1.12559492951268,-0.372138009011753,-0.33535034252294604,-0.091934985454225,0.310947969295909,0.108481964035411,0.0156536289418973,14.66,0
89776,62718.0,1.3512812298410701,-0.186036685015703,-1.21289673370284,-1.08768250123338,1.93286121925717,3.1430641113197595,-0.597295416675934,0.770722551495912,0.0480774503030149,-0.0669257822143463,-0.009812440868247991,0.0167708930302606,0.0617566281468778,0.3747067959964821,1.2798522227259,0.621077209486152,-0.8246529725861071,-0.0506887612710045,0.37483499038613105,0.0479222190056734,-0.163216735414835,-0.604804145450614,0.0121090520604255,1.0597491650183999,0.404557914652603,0.9439687368280191,-0.0789566814828144,-0.0025416854488500397,1.0,0
240964,150822.0,0.0415401703217002,0.289268484639305,-0.08981590101157699,-2.29517894431704,0.31887516090232,-1.17977359252459,0.69103664890864,-0.29721394658919703,-1.23026464001497,0.22641893209776398,-0.441831097183154,-0.260608841915461,1.05770955734177,-0.30265851299300395,-0.629514565518519,0.875379336168887,-0.11960386497729199,-1.50190013680369,-0.56746964632691,0.146850513683135,0.5899453147319029,1.78871932378267,-0.0509147414988496,1.1636465811489098,-0.7107986697532329,-0.26538411441035503,0.461088811854021,0.317120041388635,15.0,0
2684,2225.0,-0.935094511363636,0.8580522679334441,0.644581266284561,-1.30957293332498,2.1238646442288602,3.6782540129711605,-0.19784642173062,1.0854205756544202,-0.19866962942609304,-0.0862621665961276,-0.19560603934880602,-0.310685337850046,0.0348551326191062,-0.0048657558303493,1.37941021234098,0.737676630048291,-0.9891798848765591,0.4741175432519071,0.23986438060374302,0.401340782812182,-0.16774414447343697,-0.501462554838086,-0.22747905630117302,1.00266185518439,0.345228226434534,0.284304379056168,0.38921779496429804,0.19113963316924804,8.99,0
206289,136152.0,-15.3293467911846,1.51780871029962,-10.1158381058516,0.970134350368038,-3.9009665060036998,-0.28836596432060996,2.15670738217369,1.23342942675525,6.3257869309997306,11.2180091213079,1.1131727269954799,1.28520901851936,0.62188260714999,-0.752496928284123,1.08355776571287,0.24132243553315502,-0.623135521838151,-0.33994610624973604,-0.0943114535901181,1.00048492149724,-2.2614594244821498,-0.17670798264680102,-2.42728548001165,0.423999534515772,0.9333843074139491,-0.7879259450086931,-0.262809668918411,2.2923134113038,144.0,0
272976,165355.0,-0.0227882583726859,-0.5706942890396801,0.525353462382081,-1.81941247947183,-1.52573967809719,0.632515593450695,1.2631905704678301,-0.27525957874609003,-0.500204004349202,0.24650010534515002,0.340093257278998,-0.7325503139502092,-1.0576619271824002,-0.51503729172774,-1.34790402752706,1.2438907969378001,-0.14548944127060198,-1.07977670918105,1.03813163160123,0.040160932979568,-0.166271526584121,-0.35524337456113203,0.317998085938354,-0.4592104489122771,-0.7596118497267091,-0.673897049330609,-0.10385474712594099,-0.262316120511772,307.98,0
270173,163950.0,1.7207148141963797,-0.503921305972235,-2.13964141354478,0.461605808282209,0.243314033631436,-0.761081006303307,0.329093218260209,-0.254137156269547,1.07545580968605,-0.979923247009355,-1.09711124292537,-0.0253594334625642,-0.154180229996341,-1.55862438504939,0.0255137294728748,0.21745521532274398,0.9880951980009471,0.28905484158540395,0.26112609476884696,0.187748435663555,-0.192497429644117,-0.68597029926322,-0.0578304669648459,-0.898409189651182,-0.0484771948498943,-0.0567205803816369,-0.0373536822940906,0.00432915725022186,187.64,0
